594,594,594,-77.42220144294559,-83.79668658807051,-93.3391847676487,-91.54836324922384,-100.0,-100.0,-99.39059259367494,-94.21705876374178,-96.82129417833752,-100.0,-100.0,-100.0,-100.0,-96.66393097010771,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.42442550271846,-85.46318681423857,-89.51180627982659,-91.75636610251564,-91.14083338094837,-100.0,-91.26694913506608,-100.0,-100.0,-100.0,-99.03453219761558,-99.75218859919146,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
595,595,595,-75.12893664317146,-95.3125782551031,-89.36289772066996,-92.23181655010744,-100.0,-99.2262808897986,-100.0,-93.40273414458277,-97.31655696867284,-100.0,-100.0,-100.0,-100.0,-96.428154265281,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.83701348167845,-79.85670458122698,-83.6925851515889,-95.7678426010952,-89.46965339871944,-100.0,-91.6501621463788,-100.0,-100.0,-100.0,-98.84515785840988,-99.06533939330856,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
596,596,596,-80.22880151053272,-97.83388566059767,-100.0,-94.36400495108464,-100.0,-100.0,-98.33969698541084,-92.33386176944262,-98.02649415991932,-100.0,-100.0,-100.0,-100.0,-96.47871001969676,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.07601066780741,-85.34984194167885,-83.9041670053764,-95.93974372554952,-91.74245436435436,-100.0,-92.5258918565576,-100.0,-100.0,-100.0,-99.4086152963642,-99.0790569728496,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
597,597,597,-84.48052057917351,-97.7420878684825,-93.76383152054024,-92.46712893421174,-100.0,-100.0,-100.0,-92.65626950999903,-98.13950047284092,-100.0,-100.0,-100.0,-100.0,-96.39089512757316,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.37234328409689,-90.16264684224018,-86.48734594675045,-92.22820785793724,-91.027957828693,-100.0,-92.07661643409809,-100.0,-100.0,-100.0,-99.39957521766216,-98.92800464985147,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
598,598,598,-84.42054759874605,-93.99503644280524,-95.77928224480593,-92.14520695604791,-100.0,-100.0,-100.0,-92.92087310351286,-97.64098263909295,-100.0,-100.0,-100.0,-100.0,-96.38794681955788,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.1458766800292,-84.70613373199589,-86.45042761410146,-93.10699067632224,-90.61331835459248,-100.0,-91.86201447463048,-100.0,-100.0,-100.0,-99.07499048167112,-98.86702553100156,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
599,599,599,-83.27857488632027,-94.6014460059344,-96.09652370507754,-91.60364300770658,-100.0,-100.0,-100.0,-92.77843538718469,-97.70036924756246,-100.0,-100.0,-100.0,-100.0,-96.32010975377594,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.89291142991084,-84.69086545394832,-86.00771812407415,-92.08449242638608,-90.99013586607762,-100.0,-92.03409562196174,-100.0,-100.0,-100.0,-99.15730402823118,-98.826584379593,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
600,600,600,-81.47976025390476,-94.87729702139426,-96.25781789512226,-91.19166159211557,-100.0,-100.0,-100.0,-92.95657730220576,-97.86526455702084,-100.0,-100.0,-100.0,-100.0,-96.27013802025728,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.2247300622731,-85.2762177935813,-86.12831260047982,-91.5474708328351,-90.72637821677397,-100.0,-91.75873812474126,-100.0,-100.0,-100.0,-99.13031554910638,-98.82352819092416,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
601,601,601,-80.8245943709622,-93.98202604761816,-97.88195990543628,-91.3952382124956,-100.0,-100.0,-100.0,-92.67038594879097,-97.81891065379354,-100.0,-100.0,-100.0,-100.0,-96.2467953689012,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.60499775814104,-83.94346827993184,-85.29625221868741,-91.65935571125452,-90.83447089089844,-100.0,-91.9786011468144,-100.0,-100.0,-100.0,-99.00722860968229,-98.78360009875672,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
602,602,602,-79.63605364339696,-91.57102258353974,-97.88659496430348,-90.89763196592526,-100.0,-100.0,-100.0,-92.75382956123732,-97.8072443549577,-100.0,-100.0,-100.0,-100.0,-96.0829651077394,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.15112417000373,-83.2170322930338,-84.79281418011115,-91.42724512761468,-91.16317510587456,-100.0,-91.870275814269,-100.0,-100.0,-100.0,-99.01666374926748,-98.58289267004552,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
603,603,603,-80.9574039726931,-89.68824928212454,-98.96994995885646,-89.85951227936938,-100.0,-100.0,-99.79911771748304,-92.8158639468721,-97.62943645885248,-100.0,-100.0,-100.0,-100.0,-96.1185686359162,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.37012162177132,-82.06165329374039,-84.07893091851324,-90.29252666913676,-91.62549104935933,-100.0,-91.82897456391954,-100.0,-100.0,-100.0,-99.303586919232,-98.4430160021642,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
604,604,604,-80.52647394182179,-87.16966035806169,-96.4087565209872,-88.61800422612816,-100.0,-99.57730407513992,-99.9521686112972,-92.69722856095036,-97.61927490235476,-100.0,-100.0,-100.0,-100.0,-96.00754675473532,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.26768835087508,-81.0083304524735,-83.12907665080857,-88.56530419538124,-91.89074069864682,-100.0,-91.6359043377412,-100.0,-100.0,-100.0,-99.30110299921772,-98.4252507753981,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
605,605,605,-80.1281941456403,-83.96710803740275,-91.48216750495688,-88.19114874232926,-98.77088824952278,-100.0,-100.0,-92.71082673494756,-97.66892856165978,-100.0,-100.0,-100.0,-100.0,-95.84135642059074,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.29039078903045,-78.45507299066011,-81.66753960567246,-87.6629988654285,-92.40941997826556,-100.0,-91.39599802311189,-100.0,-100.0,-100.0,-99.21009566685464,-98.37866970997032,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
606,606,606,-74.10213482662921,-80.59649512711414,-86.83087091591315,-86.25416054401902,-98.2987593532485,-98.8114452503309,-100.0,-92.4140738824828,-97.72737048353474,-100.0,-100.0,-100.0,-100.0,-95.54186948631784,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.63187446877734,-76.2966739146867,-79.73671930025081,-85.24217236671186,-93.66825360504257,-100.0,-91.36815344238843,-100.0,-100.0,-100.0,-99.6043105566566,-98.19418591754342,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
607,607,607,-66.15193706919337,-75.39824019599935,-79.33136868012082,-82.88913355860358,-94.02388524619556,-96.30511788599416,-100.0,-92.2868083638502,-97.63797573349872,-100.0,-100.0,-100.0,-100.0,-95.16885192032828,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-65.45139552224408,-71.83788791816431,-75.09797336998685,-80.48047950376417,-92.23296656204948,-100.0,-90.21433196799492,-100.0,-100.0,-100.0,-99.92578425070596,-98.69559902482222,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
608,608,608,-59.67464830353754,-64.15170711488193,-68.2534975493411,-75.15966708933745,-86.84559923485862,-90.22514980839767,-95.09576073387846,-90.1868815430078,-93.52237262351412,-100.0,-99.65137309303208,-91.62417804792868,-99.23639722446433,-93.39051141855072,-100.0,-100.0,-99.6607703537956,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-64.88359172440434,-62.46135321669499,-66.35519023950063,-72.56931597341436,-83.61075971632806,-88.22478508061936,-89.18296029898904,-100.0,-96.43854311910243,-100.0,-100.0,-88.68787327240399,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
609,609,609,-72.80157085721564,-63.20423225826754,-65.48626344401944,-72.37542237718537,-80.17998533450793,-100.0,-97.91843298922012,-89.6826564527832,-94.74161514954892,-94.4217564026308,-94.06811319913292,-100.0,-91.2840157332449,-94.38287132500264,-95.5625219512921,-96.93202182185796,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-71.20105378163395,-64.48953790695272,-64.64974292049284,-68.83868408908859,-74.59616119253612,-83.6597782809364,-92.59052078730768,-98.22422004571352,-96.06990052574037,-93.95661522890931,-90.09360434115372,-100.0,-91.79404460774292,-91.57549422267776,-92.03970516040584,-95.21371865150752,-98.1143345150236,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
610,610,610,-77.25832411592225,-71.76645605933055,-74.78026671117374,-84.72029268816824,-89.44762542899358,-100.0,-98.82148669712834,-91.93248817839331,-96.8212215922877,-100.0,-100.0,-100.0,-100.0,-97.93644427775634,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.29395935239104,-73.34443968921059,-74.70900658152904,-78.57152561619552,-83.2357562617099,-92.9974555458619,-93.63039640958884,-100.0,-100.0,-98.68593849147312,-96.16428358798731,-99.9844130731308,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
611,611,611,-84.76182710821922,-75.5711697645084,-78.37419841740072,-89.86480532637385,-95.10907561169654,-100.0,-100.0,-91.44589659231862,-96.93492142056846,-100.0,-100.0,-100.0,-100.0,-97.23452792759213,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.54269452022815,-80.89638118280851,-79.70451667529042,-83.1992493388073,-85.30190486248003,-93.87029281144284,-93.5618410891189,-100.0,-100.0,-99.73532764169391,-96.81939093589986,-99.9664646673696,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
612,612,612,-87.81525635147305,-77.61009628733295,-80.27670047104819,-90.47821518216904,-99.05190765525252,-100.0,-100.0,-91.5807453303856,-96.7966312473381,-100.0,-100.0,-100.0,-100.0,-96.7069965370788,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.33078059942576,-82.87285425403981,-80.4372715725033,-84.45224725032602,-87.93807023007534,-95.88020155539806,-93.78142696997983,-100.0,-100.0,-100.0,-97.27599964159572,-99.91391496403608,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
613,613,613,-66.21676085362161,-77.04183848825556,-81.02152021910402,-91.93940034755748,-99.95361434807378,-93.87951707210853,-100.0,-91.12597493790815,-97.0251741176012,-100.0,-100.0,-100.0,-100.0,-96.36596693817488,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.02037794124321,-92.79912113031634,-80.68019906078518,-88.48575008847587,-90.58425809907936,-93.30200067574144,-100.0,-100.0,-100.0,-100.0,-96.78193795111376,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
614,614,614,-77.739673140326,-70.62936416960544,-77.541058702426,-82.33449027104623,-85.60741931421066,-88.32718416054792,-98.26043010987222,-87.50703474599895,-92.59266211637036,-94.72572197568796,-100.0,-100.0,-97.3065734568746,-97.51030386572864,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.04842836139265,-66.84270573852478,-77.7866577270317,-77.23857922941897,-93.93921467978494,-84.56576132105712,-86.51995941936734,-94.5590404301262,-95.08234757675407,-97.0410540478482,-93.36289920181038,-95.53646422314964,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
615,615,615,-81.34306660471096,-86.79299168640684,-81.79964881856549,-89.77461781864199,-91.9733129550126,-95.02067774590545,-94.4975244825301,-95.17383404675088,-95.45852539610864,-100.0,-100.0,-100.0,-100.0,-96.5301383639489,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.6456772485663,-79.45133523494835,-85.34918727099355,-89.08788138050954,-84.15411011517043,-100.0,-89.96050976872328,-100.0,-100.0,-96.64670351261532,-100.0,-97.89496356592856,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
616,616,616,-81.56579381512942,-85.58926718233364,-83.52883409757155,-91.9645918443476,-96.3449661815376,-96.68149178640988,-96.72026604219144,-93.07054039653336,-96.55674204166274,-100.0,-100.0,-100.0,-100.0,-96.38452253971202,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.09187798804668,-81.15889387845947,-85.80110084756433,-89.42942727093141,-85.85871832830966,-100.0,-90.38826783486611,-100.0,-100.0,-98.54340679078216,-99.42104591582503,-98.13049357752048,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
617,617,617,-83.34964945952889,-85.07512429661396,-84.26022272107824,-93.99203023856832,-95.87156541330494,-96.97324295852091,-97.2293222449031,-92.89350661692674,-96.55607540985278,-100.0,-100.0,-100.0,-100.0,-96.32868189262254,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.84297643521091,-82.4245682081581,-86.89713628557308,-88.65350257632815,-86.31383323612718,-100.0,-90.4844098591761,-100.0,-100.0,-99.52626795074517,-98.85316610992544,-98.43450304859525,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,
